employee_id,team,role,experience_years,week,year,task_completion_rate,on_time_delivery_rate,commit_score,bug_density,critical_bug_ratio,code_review_acceptance,avg_pr_revision,workload_index,team_collaboration_score,feedback_score,org_centrality_score,motivation_score,general_performance_score,attrition_risk_score,project_complexity,management_quality
25,Frontend,Mid,4.120572031542851,5,2025,1.0380293979203778,0.9492755713537029,0.7100679740760986,0.3210058643720476,0.0669154343478461,0.7135687592318083,3.243551593075614,1.0158660031168778,62.71024399795212,56.21616970662983,0.11832441473200599,65.1383122956077,74.68346876279229,0.4603539314933114,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,6,2025,0.7355687411408769,0.7003454279923315,0.6856873602528659,0.9007600213397682,0.3724573072415324,0.7153810807497153,2.80603328236351,0.8267904324377712,81.48727706964408,80.93173373825663,0.5185297864348726,67.12620641858877,65.8556811458561,0.4059730329993145,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,7,2025,1.0557574562730725,0.9519595812151105,0.5686496606730242,0.4343557466194086,0.21520688965973386,0.9094596299174187,2.168762855742143,0.9597918073686772,85.26148825123346,82.2331463424409,0.28894293928523296,66.48913586879304,77.2600256174166,0.43788222923379344,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,8,2025,0.8889824974554559,0.8390835638893673,0.7012255430631541,0.3576062410612773,0.2576785837497163,0.5382725982145207,1.4230768813156545,1.0205048234496379,75.11115765307214,78.70320003520706,0.30374483755839415,66.37579732875813,72.34839161686774,0.4509693202836099,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,9,2025,0.896818255109205,0.8323557403669575,0.6725309192582669,0.2598889831190899,0.28251747721596016,0.7826152068577481,3.317645726078391,0.7508359563619577,62.80352859909648,59.28749419845549,0.7474761807287009,68.84550906425734,73.64321734965309,0.3764546157369137,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,10,2025,0.7949345638939093,0.755692686609887,0.664824919819133,0.7998766724407634,0.4479190663232007,0.7341371621979617,2.1840276146356863,1.0766640035234618,79.25325289895954,72.35184426706428,0.27359261317587596,66.48668577212634,65.67802029467103,0.4612770859369729,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,11,2025,1.0253855470502498,1.014543149447724,0.5438305493200505,0.044155319486234586,0.10385728714630343,0.648010130605245,3.1836197510505335,0.8955937456589226,68.72143753854243,70.97350834512096,0.45829882261055926,68.11487570874583,78.21239584716852,0.411494784892236,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,12,2025,0.8337626639181787,0.7449005954794402,0.908407127365249,0.09870690347507084,0.34504547225513443,0.7097650973413284,4.289936486306282,0.9643066294426921,75.7142241080394,73.56873064352982,0.3141304517564209,67.67400792183568,75.59471069223773,0.42891125987324114,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,13,2025,0.9901186799781951,1.029382629114092,0.5647215960187647,0.13071564659632168,0.7346568658003778,0.7195453470299605,1.9555301267400775,0.7544136565642138,83.16446758582215,83.5875678277899,0.20137900951698134,69.38960733437324,71.70557609653982,0.37263600352639903,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,14,2025,0.9403919624770848,0.8289788531420202,0.612730806408599,0.13990129238681054,0.4324915443243441,0.4243564146896832,2.467161649344053,1.1577924454408355,83.47288366771407,86.2797268382357,0.6916139269722485,66.12612139385054,73.52264000497898,0.48050747747274597,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,15,2025,0.8977200656700287,0.8723869021261101,0.5672894144349515,0.16239876378967813,0.24371494747252498,0.7399376096033893,3.2472760838722077,1.0072681968456048,60.62026685511647,57.82479399459177,0.889446052805127,67.22148009925237,76.659014096934,0.4412746385420178,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,16,2025,0.8770833095570193,0.7892771201303461,0.692324098723727,0.17957292705552233,0.2624029794795396,0.6419075953558383,3.2732612214201446,1.1592554266600443,69.20734522894159,61.83855518984671,0.2413876329297104,65.82595438703368,70.54659249652262,0.4833014654400616,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,17,2025,0.8962347352875644,0.8655787941651719,0.7885493267392066,0.3119328027178106,0.32891557628234713,0.9835318069782532,1.39468888548863,1.2342678663754394,75.97327440057798,75.55716650356283,0.25826506145588585,64.97805378414948,74.25381633558688,0.5053697917405089,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,18,2025,0.9978309045289661,0.9832440069691396,0.6458830903214497,0.26780293122368354,0.1593669452803884,0.7990670333314727,1.046393554890476,0.9858438898997579,83.5497820369375,85.18801223170242,0.39160101132332603,66.65308479715716,79.75165097039321,0.4417264046703085,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,19,2025,0.9593268233459711,0.9478432394032498,0.766188960351704,0.5069276780670908,0.045254063056255546,0.6840275874397164,-0.435490821432694,0.8076810075179484,72.70658141036938,74.12586785951368,0.497163788275308,67.70602226759887,75.83494090545923,0.39731934927359913,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,20,2025,1.0058800412136453,0.941833235503176,0.8619322076323305,0.228699742194361,0.35482373316063587,0.7965046347049829,2.4377689430275007,0.9839608320085094,84.40999944705158,87.70483881212844,0.5802430085666906,65.86884322202285,81.60050858251985,0.44788513955151144,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,21,2025,1.108809952081836,1.1009182389899494,0.8324569818193039,0.770014708035076,0.2963982359516431,0.5798161090362767,0.46842267568888163,1.0096069555013287,81.33484495414511,78.75285753084125,0.15937729763420658,65.1883846765321,74.45076173401755,0.45868485212916493,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,22,2025,0.9890469275629113,0.9421083651336474,0.6350711338638988,0.08167596957570424,0.40038862669354475,0.7577259293781924,4.2264563718786885,0.9604537746405446,96.2988786859298,92.84437020915776,0.7615138862937286,65.06490224998144,81.67669096037913,0.44988323617826353,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,23,2025,1.062037884482019,1.001909120859893,0.5397108234736041,0.8791431257166056,0.10535302028663387,0.8587464714164841,2.8742479186332694,0.9482273225219733,86.15037627761045,86.39119473329642,0.8646913913314203,64.61212244192384,78.09680326771044,0.451211110821696,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,24,2025,0.833230713424377,0.7232592030853495,0.6251436779906122,0.039838469308871215,0.11537271265057047,0.8002067158457409,2.9652382172144938,1.0138793221132505,66.62873820898757,67.29404803589004,0.7174654646073948,63.510460331418734,76.95703006967733,0.473522028327494,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,25,2025,0.9156350864566183,0.8694307386442619,0.9173759407717909,0.6368613985490273,0.4730975642709424,0.645801652831271,1.9897750841005128,1.0458595217632969,64.11734856558472,54.772791533231455,0.699321160124558,62.66072381405719,71.35177050404796,0.4869992059021827,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,26,2025,0.9242717664523986,0.9045681126915751,0.7410976165014168,0.1498284184946743,0.10156834571803038,0.5989848480355302,3.0930234772130807,0.8634601419048437,86.90424415642325,89.48734439039521,0.27658273736999306,63.517235451648205,77.02811987736096,0.443381732950567,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,27,2025,0.9307229156979059,0.86456578892979,0.7577093907937329,0.2647290835681862,0.14710267474806638,0.9670937247186661,2.498850445660122,0.9961164268109957,90.39090421976736,87.7223304195439,0.5562794718900117,61.85330177112237,81.64573566323354,0.48377910393617934,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,28,2025,0.945262723895793,0.8517699887494479,0.8569719587420859,0.5117852683055089,0.1660488452734848,0.6588923167449384,2.428851437808965,0.8636332779121202,64.22182720960478,70.69169658213458,0.6701865292781473,62.31927204215221,74.49523377367045,0.45339938856448897,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,29,2025,1.048737662840166,1.0071199347478843,0.659659223793049,0.15026880463570985,0.1572529282721889,0.36616197442920007,1.2974368639723732,1.1418516446260034,82.68293218956536,79.8613827188645,0.44204401134477717,59.51707899466625,75.60279669895557,0.32696233487967363,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,30,2025,0.7559570281014484,0.6994385612671945,0.9491248330007266,0.08457331179732357,0.4179730150190412,0.7847751284032793,2.257759840938494,1.0067795609702181,88.59612939379834,94.82103495787027,0.3700404043912697,60.04706423890637,76.69778858243814,0.5009637102031572,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,31,2025,0.8222029797416033,0.7441524227400653,0.72555728050372,0.6722397311695991,0.3849013352849767,0.8050965004930845,4.764436147945887,1.0751854322416177,80.35601967905035,80.09503215173605,0.5032246471197113,58.98310939529823,69.63260196990386,0.30030384867958093,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,32,2025,1.1699117139576845,1.0667414887744813,0.9438399345170654,0.3909556280896012,0.5643479805882856,0.5923174876229349,2.4875686478182004,0.9422856724373888,94.02622953327437,94.4385146827623,0.1852421415054498,59.57101791618387,77.60448699994129,0.22650511226639608,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,33,2025,0.8535319025887068,0.8405747836963259,0.6802359011061445,0.5405094525055887,0.3901914658992131,0.8522844362221486,2.091391786115984,0.8439854935251965,63.0692714616859,62.911462898524455,0.18322072651412438,59.93047889782987,66.80623575975763,0.1728617605397248,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,34,2025,0.85451450791048,0.797279162927846,0.5514704818217891,0.31553511640846893,0.3067230540832064,0.7001251145456728,2.83107589099049,1.1641030904698517,70.37370372026687,75.28161538325315,0.8652828536985181,56.99717253365986,71.73565133395971,0.36958688856417765,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,35,2025,0.9504516855525508,0.9831002707929462,0.6382405019046834,0.42932731901337545,0.22583368058335462,0.8798596135213459,2.411179350574131,1.0507746840822185,72.44659180272774,68.58316868585759,0.8492273550314837,57.59143898596315,77.45154843839481,0.3054943547165698,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,36,2025,0.9180606285921559,0.8533234362547651,0.868399333751907,0.27037459595833396,0.06570219073219959,0.8994986198278246,4.412200420608934,1.163806998581467,86.12697717024086,89.08235834734144,0.8004029209253323,56.439379384808134,81.60416135804662,0.3764112569806318,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,37,2025,0.9447559589052826,0.8863697882721344,0.6184968735855825,0.3806837237334286,0.3780997983058558,0.35297393844409974,1.4788402443664654,1.0368899835018703,89.01517998238167,90.66464296928771,0.41211610312108204,57.27508763174173,70.72960520499785,0.30250639635416354,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,38,2025,0.8097458348118463,0.7434051922123355,0.8760082597538478,0.1062064479714162,0.07109329878871448,0.8348001996976012,1.776930154984069,1.1395627963548443,85.426730763911,91.0575209621334,0.3497871461402693,56.34486984555793,77.59106357821588,0.365470525107948,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,39,2025,0.9414189824655359,0.8924117673553811,0.7572235366692279,0.09516096779143306,0.20737943659198937,0.9081499753163089,0.5059786462347624,1.053072222683153,76.56713500848916,84.76425471701225,0.2749389546492308,57.00033880542173,78.23163689601887,0.3140318762738049,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,40,2025,0.855748188359496,0.8028245069609408,0.7758647175593827,0.4924906460186729,0.28502644855858955,0.4135415742955548,2.1291379721949912,1.3858449035455398,81.69313723853857,79.67363182160753,0.6077598419786695,49.74447414548589,66.390650430019,0.5711165249541963,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,41,2025,0.9324887298815752,0.9297870477713885,0.6690423726420248,0.6429394188430302,0.3226816289622065,0.7894737405635471,1.7149492585087303,1.1927120966474514,88.07970265915459,89.36722771870203,0.679148009148401,56.02851072657708,73.34655833796096,0.3959996642415121,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,42,2025,0.8369214581600974,0.7191019579546846,0.691382234321646,1.0651729392117355,0.1307619742968066,0.5471894489188183,2.969502481189845,0.9805874338433397,75.5031587670268,68.70476332859636,0.40805502957632317,57.905135902713155,64.56038402684065,0.26647951813775544,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,43,2025,0.8390705780509337,0.8134425538311888,0.6040140394846736,0.6013316052198886,0.2483247644426528,0.5436352424137013,1.7189923939239788,0.9799736911780382,70.93503880923534,70.97019779848308,0.5650975438937347,58.157846929196594,68.43284233756029,0.2630137589740617,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,44,2025,0.974052568409438,0.8728318229359582,0.5949276804805679,0.2197820177614751,0.2755129668307022,0.6938422323333473,1.3179379261235442,0.9952943423290804,82.83815435431687,80.94568472625998,0.42269626046487835,58.347642518786024,75.18133525901575,0.26830163967971493,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,45,2025,0.8723699447262008,0.7882532110412557,0.7498137190279666,0.16779354519854614,0.11883227412274898,0.3961565735523066,5.191794673814491,0.9692819290509219,87.55633482682066,88.9804159035197,0.4575743089339127,58.92810741362407,75.03543921068095,0.2480396218551601,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,46,2025,0.8366241259309851,0.8042448037053775,0.7221642092972883,0.08331736694172436,0.17209289100264114,0.7749912822359336,4.171611692660367,1.2342383718026322,82.3641298209678,79.48210157595507,0.4124558029846627,57.23539632126191,74.40921976828848,0.4016767318855422,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,47,2025,0.8977807372336204,0.8293749818029524,0.8365352724596747,0.1272185123365891,0.30918983583366016,0.4586548220900354,2.3907846151867322,1.138522302502583,87.91527736727772,90.6411582454324,0.5073399405110949,58.47641443321051,75.16123164850443,0.3383059708361602,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,48,2025,1.0767194053300726,1.0411173519226025,0.6573828092434314,0.4240559796456967,0.2982142777034859,0.9539463115505613,1.2099992017631664,0.9793606017481729,96.25749424928306,95.08504809326651,0.3254189529860925,60.266415912682724,80.10869369710062,0.49365198774394525,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,49,2025,1.0200162897787932,0.9769731222827339,0.7592324728205215,0.18708248584400486,0.20742721267926925,0.6962920979843091,4.9806655578622765,0.9306357190030502,81.89599876677059,78.95093357019677,0.35132784273720646,61.206806399649864,78.29643143501963,0.4760704238035278,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,50,2025,1.1169736598853155,1.0489823551675415,0.5884922961590185,0.3994807377352817,0.337535691392112,0.8105674744169293,3.2927396893275778,1.0903858043198738,69.30225603129225,73.32431845880419,0.3746632954729186,60.50525183089017,75.00219849012556,0.5138667289398899,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,51,2025,1.0508344013087738,0.9880836000628488,0.7404464362884324,0.10062550895774164,0.3941017585389411,0.7748890705621598,3.507442521239345,1.0587480842257952,83.36280830757356,85.9483401926206,0.38478892361469824,61.352248511803964,79.26301856076977,0.5004808792467927,1.1007007781492593,1.1745286173205627
25,Frontend,Mid,4.120572031542851,52,2025,1.110453025687942,1.1146247427410194,0.6453816636558181,0.4429724859639012,0.362681502741222,0.7036124719788643,2.6362231623766634,1.258237908040516,94.41233385412544,93.46906100658467,0.6630572958022016,57.26015842607663,77.47336799436397,0.4133669736943001,1.1007007781492593,1.1745286173205627
26,Frontend,Senior,8.645035840204937,1,2025,0.6018415650788081,0.5480801491302041,0.6485908660820037,0.13534142656762443,0.23867521859905338,0.6938494731992648,3.09604215712279,0.9752042813436984,74.26506843727141,83.87679762560464,0.607280713447232,70.38275557650229,72.217851346934,0.4085178931312206,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,2,2025,0.49242701716646065,0.4511297071584896,0.7089073378279732,0.2929891554310932,0.5258530270047573,0.6221979526410162,4.347639708025694,0.8176705748759432,82.67968799210738,81.80317890994765,0.6412190178494475,72.23692014840549,65.80516705672585,0.36155978040514286,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,3,2025,0.56490972305379,0.5186144760612755,0.7327569176851265,0.507242565736992,0.28326640075954373,0.6437527268876521,3.316412397657115,0.859082579620561,83.29618234398141,79.00489173166527,0.6347917591830244,72.48207022422345,68.12166216736362,0.3677992640555835,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,4,2025,0.7728981988762788,0.715239634787156,0.7380950889212075,0.1030647037406866,0.12603255233629057,0.8817423407850876,3.633347993603292,1.0796671751315363,63.140507989307494,55.72416303706527,0.2890101953140263,71.2679848851418,74.11227695038828,0.4220335609834589,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,5,2025,0.8013704470523371,0.6758862077342073,0.8035122165771573,0.26606192496411113,0.22385131286185264,0.4147863215485146,2.004393092666937,0.8431996922828248,99.0515706017608,95.9126920960927,0.43020862662452525,73.67643262136843,74.19743458471217,0.35466966661182797,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,6,2025,0.7263979949890934,0.6074261770917551,0.7110203649346303,0.16832647012226895,0.3468771345794896,0.6398704198766669,3.0928475982599957,1.0177594731448034,85.166118585768,88.64633064125043,0.6759252532219022,72.7552439320208,74.98335899158135,0.3972581951954539,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,7,2025,0.7239620329103855,0.6479247680103876,0.8318061289837391,0.6244599461143164,0.29152279077120824,0.748376547708173,2.764274231481909,0.9332827448540332,93.05158570998731,82.8878389358265,0.20737877962120732,73.85799820799849,70.83022507616961,0.37117323057081925,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,8,2025,0.7627912962630313,0.8166635444383793,0.7107129785306251,0.5195364606087953,0.14165429611109592,0.46551808719701715,3.969344293316209,1.051203381076525,81.22832319596337,74.34862157888696,0.6219580900853134,73.28699870683134,72.93693886044798,0.3995156869917105,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,9,2025,0.7493120798888997,0.7770642737646135,0.5935466579638288,0.26792272714606974,0.2901340503185792,0.39612727968610284,2.4045745924083204,1.2194394553635286,88.36928435213345,95.21748937904779,0.9178664645048529,72.25347091133308,73.51833839652798,0.44177563347826343,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,10,2025,0.6791972694474583,0.5786881616793561,0.809097905301487,0.06373544261301373,0.4759970340925864,0.8214676770533679,3.613695678385025,1.0819675253678853,91.13260064602139,91.73713022145166,0.7828959781424121,73.60104743645925,77.3153971410854,0.4030514431030833,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,11,2025,0.774242204929387,0.7168488893950233,0.8062627497387989,0.5586776644072831,0.4707081351056309,0.8302906310337773,1.7115843668059048,0.8066383695937466,86.78080007362651,84.58103011252145,0.894410102623169,75.98330855635554,74.8318147125944,0.3281334359491198,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,12,2025,0.6853821059847435,0.6059255541824804,0.7626003551718772,0.06651591701644562,0.267043747965355,0.5136145090865484,1.4595149017541675,1.1561950765756468,77.79401478819199,79.5754475297435,0.10288086186692123,73.29569018386034,69.315776516395,0.4204415971162932,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,13,2025,0.781470887403367,0.7348160747969239,0.7630305916457425,0.21956283645773364,0.17639559662305218,0.7506175459040614,2.555163861744686,1.071368664471173,84.47848732649058,81.82674323632806,0.7707668881994351,74.01075711020587,79.02872302599093,0.39751742364251896,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,14,2025,0.6639334780342564,0.6459722980960553,0.6422090508348158,0.2885040273379804,0.334886475456011,0.5528186162355435,3.317206517497548,1.0176766256762135,65.96441655526738,74.55902442388243,0.18494904211804036,74.40383779105582,67.1847483062907,0.3835033435431109,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,15,2025,0.8582012750751519,0.8004661250215002,0.7497812766413309,0.2295642538091081,0.08665398066450676,0.7866840013344345,0.5351704674882456,1.1037520703666421,88.79713179801932,87.67405760833641,0.39069241487646145,73.60639895017238,79.04450268967956,0.40736375615522535,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,16,2025,0.6647629029773869,0.5935499877199114,0.651100761644237,1.1365061110644383,0.1182125851733672,0.8068044765381892,4.102131218539235,1.0212158662013555,99.27266727741875,97.00471685030968,0.333815680751583,74.08706070979149,68.23968195056617,0.3868510006586754,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,17,2025,0.704090463158773,0.6811409235833094,0.7544513222428442,0.29942617149340806,0.32335013559541886,0.81141798025198,2.275014011472034,1.1385587086466784,86.79105162747582,86.16965833099628,0.31579220985679585,72.90051688506787,72.82099354211239,0.42020743435377006,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,18,2025,0.6695383751084856,0.6540813725087324,0.7004687247371699,0.5959705878158903,0.09185669738582643,0.8218288594974694,1.6174629408528425,0.9329663472242646,76.38402618323481,84.1496822009316,0.8424266343372284,74.23289497764942,74.80725368275782,0.3679858112977744,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,19,2025,0.5445690480297982,0.4907668390804498,0.6394224585101447,0.3100579259737653,0.14188766682610812,0.3552257377964673,3.7923201351052573,0.8895951404529083,70.1244340290775,64.68319351139698,0.48672034913747314,74.2074990432075,64.86730508913388,0.35952320273051913,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,20,2025,0.5086378234939275,0.4638483025462835,0.6283255590190315,0.15194635573480977,0.31088114206221507,0.7081772165769856,2.7210252311510468,0.9025632048726027,79.99938754372447,83.76625696288087,0.4950575429805689,73.6768140781984,69.01461192119204,0.3665391903228672,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,21,2025,0.7472539916357868,0.7014222681803879,0.7247247066379304,0.44244068314403395,0.07399408642360257,0.7185557884528002,2.5865324410801547,1.087834753298805,89.9005711078776,93.23060317840726,0.635315157272766,71.71935213324059,76.40875277648622,0.4199056828827561,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,22,2025,0.6612991635859482,0.6540765706000109,0.7202383501987923,0.3740991826306898,0.1655689115033575,0.5913152763084633,2.8446623046439825,1.1107617783079622,80.09390608018599,78.34436692781493,0.35271303070751764,71.01922805973041,69.91243885976442,0.430325455163839,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,23,2025,0.6900950501058966,0.6695569790075284,0.7832309886254114,0.24599099144514938,0.11864168856444082,0.3827473885282724,4.094472614737505,1.064089649269878,90.05413300231487,97.66138378816126,0.7166417993476184,70.84201366702891,75.52383808741547,0.42246781596206795,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,24,2025,0.7359172984704334,0.6690454168471497,0.7194926391269127,0.7518420620922749,0.35650698604789655,0.5896008400927074,1.9815026633756534,0.9921183432631614,75.06947503529666,67.23814819981797,0.3733820133114158,70.84133800130775,66.11209091462761,0.4080791853084011,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,25,2025,0.740373660222234,0.655374012807515,0.6211762534829417,0.1695684167722917,0.13149798565616938,0.7721957762251117,1.3485253214984136,1.104331165380348,86.61948172663081,86.84482780089678,0.9836519833380025,69.3497405042091,78.24310065934874,0.4429517288743271,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,26,2025,0.7169354286036274,0.6723249111332799,0.7752034159196867,0.19591214108352836,0.5384405298156304,0.8716870442783956,4.284510767724511,1.0060536931329351,69.99313342231214,70.27244909677977,0.33359165656354006,69.53327688091177,71.40019514723006,0.421766764618989,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,27,2025,0.6599037217747991,0.5870958395538715,0.7223978902153021,0.19132719265996473,0.31027353746132774,0.4746474928460789,0.24961050674214036,1.1868278571983901,73.68600579729166,71.66754019996348,0.9389839627876453,67.48440016711153,70.34054180963042,0.4749955700470819,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,28,2025,0.7596182055297249,0.7172743901810855,0.5888437657511731,0.19339132294124248,0.2558828779879726,0.8021882280247151,1.4100621001436455,0.9366803217825199,73.11581723710533,71.14421094168662,0.6346778288119578,68.89168553027731,73.81405729178165,0.41323868493752636,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,29,2025,0.7720096392687742,0.7244437865784544,0.7976486512778805,0.3359764615897867,0.014074325232799372,0.7945433782860554,2.765008153032321,1.1656942944036421,76.92342058799086,80.64763226401328,0.6026278402044839,66.48312763553344,76.14957435957042,0.47911279525128314,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,30,2025,0.8600830083117235,0.7621031102827174,0.6098648057376376,0.6199802521999785,0.33197634033390977,0.848454061164393,2.3088314714327645,1.2049224060584045,73.71699455833496,86.93154697145648,0.9091311008286594,65.61871131728918,72.68901422642816,0.4941618869009377,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,31,2025,0.7779279667951833,0.8103021379861903,0.6112103648308262,0.23523849788445944,0.5833486721586623,0.6586134716537173,3.6156548716668278,1.0366054823638655,82.75952208534297,84.56548184850593,0.22475447913256874,66.44853883340855,69.58254666738998,0.45358327286103517,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,32,2025,0.7043999113404028,0.5890146379440193,0.520794172521712,0.339303797482746,0.520257595520155,0.5665359216276105,1.3132543855716352,1.1765741563081598,75.18429317232267,75.50895806518614,0.35466827761428643,64.853499884306,62.73983030942739,0.4948689988924152,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,33,2025,0.7458159202057155,0.7034374117947948,0.6437017286123066,0.08319590220839529,0.14151459501814073,0.19009955854034935,0.5906570485476987,0.8746632953945335,63.1389453752832,63.626089356260756,0.551256047683231,66.84184632196349,68.2067453193076,0.41791727306254434,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,34,2025,0.735304865547492,0.6650317890923793,0.6764393756636118,0.5853783973657195,0.10134728885041565,0.5168823770689879,4.427830772967132,1.1001780590401105,92.35760881939056,95.47704547566843,0.7593610853805615,64.66536262418609,72.30180738557641,0.4811575899398047,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,35,2025,0.6060766263946334,0.5115907989771716,0.8111351866993312,0.08401496900005455,0.3042563651083682,0.8962439387590942,0.57100594698417,1.1265512877145383,85.49217084665148,86.46899872489452,0.7438822905149867,64.1420159959929,74.96688058992348,0.49079345757630016,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,36,2025,0.697123330914149,0.6095073481563038,0.6981180321638659,0.10297248798882037,0.21181533463754726,0.7031535655169882,3.2884710400131905,1.134454058981264,60.45867425706924,61.51525940419696,0.6325013733862355,63.830992740698065,70.52891469104975,0.4949658722904356,0.7583868715596463,0.8677483601654641
26,Frontend,Senior,8.645035840204937,37,2025,0.6940047333479764,0.6645767056617468,0.6816863900482756,0.078972555698005,0.3042646336151507,0.5924168076133174,2.9353203803530046,1.0150769483377022,79.49205964772108,74.06322803141056,0.7500828606629384,64.60638175214338,73.59026780555419,0.46462887506634565,0.7583868715596463,0.8677483601654641
